identifier,repaid
173071,1
173072,1
173073,1
173074,0
173075,1
173076,1
173077,0
173078,0
173079,0
173080,0
173081,0
173082,1
173083,1
173084,1
173085,0
173086,1
173087,0
173088,0
173089,1
173090,1
173091,0
173092,1
173093,1
173094,0
173095,1
173096,1
173097,0
173098,0
173099,0
173100,1
173101,0
173102,0
173103,0
173104,1
173105,1
173106,0
173107,0
173108,0
173109,1
173110,1
173111,0
173112,0
173113,1
173114,1
173115,0
173116,1
173117,1
173118,0
173119,0
173120,0
173121,0
173122,1
173123,1
173124,1
173125,0
173126,1
173127,0
173128,1
173129,0
173130,1
173131,0
173132,1
173133,1
173134,1
173135,0
173136,1
173137,1
173138,1
173139,0
173140,1
173141,0
173142,0
173143,1
173144,0
173145,0
173146,1
173147,0
173148,1
173149,1
173150,0
173151,0
173152,0
173153,0
173154,1
173155,1
173156,0
173157,1
173158,1
173159,1
173160,1
173161,0
173162,1
173163,1
173164,1
173165,1
173166,0
173167,0
173168,0
173169,0
173170,0
173171,0
173172,1
173173,0
173174,0
173175,0
173176,1
173177,0
173178,1
173179,1
173180,1
173181,0
173182,0
173183,0
173184,0
173185,1
173186,0
173187,1
173188,1
173189,1
173190,0
173191,0
173192,1
173193,1
173194,0
173195,0
173196,1
173197,0
173198,1
173199,1
173200,0
173201,0
173202,0
173203,1
173204,1
173205,0
173206,1
173207,0
173208,0
173209,0
173210,1
173211,1
173212,1
173213,0
173214,1
173215,0
173216,0
173217,1
173218,0
173219,0
173220,0
173221,1
173222,0
173223,0
173224,1
173225,1
173226,0
173227,1
173228,0
173229,1
173230,0
173231,1
173232,1
173233,0
173234,0
173235,0
173236,0
173237,1
173238,1
173239,0
173240,1
173241,0
173242,0
173243,0
173244,1
173245,1
173246,1
173247,1
173248,1
173249,0
173250,0
173251,0
173252,1
173253,1
173254,0
173255,0
173256,1
173257,1
173258,0
173259,0
173260,0
173261,0
173262,1
173263,0
173264,1
173265,1
173266,0
173267,0
173268,1
173269,0
173270,1
173271,0
173272,1
173273,0
173274,1
173275,0
173276,1
173277,0
173278,1
173279,0
173280,1
173281,1
173282,0
173283,1
173284,1
173285,1
173286,1
173287,0
173288,0
173289,1
173290,0
173291,1
173292,1
173293,0
173294,0
173295,1
173296,0
173297,1
173298,0
173299,0
173300,1
173301,1
173302,1
173303,0
173304,0
173305,1
173306,1
173307,0
173308,0
173309,1
173310,0
173311,1
173312,1
173313,0
173314,0
173315,0
173316,0
173317,0
173318,1
173319,0
173320,0
173321,0
173322,1
173323,1
173324,0
173325,1
173326,1
173327,0
173328,0
173329,0
173330,0
173331,0
173332,1
173333,1
173334,0
173335,1
173336,1
173337,0
173338,0
173339,1
173340,1
173341,0
173342,1
173343,1
173344,0
173345,1
173346,1
173347,1
173348,0
173349,1
173350,1
173351,1
173352,1
173353,0
173354,0
173355,1
173356,1
173357,0
173358,1
173359,0
173360,0
173361,0
173362,0
173363,0
173364,0
173365,1
173366,1
173367,0
173368,1
173369,0
173370,0
173371,1
173372,0
173373,1
173374,0
173375,1
173376,1
173377,1
173378,0
173379,0
173380,0
173381,0
173382,0
173383,1
173384,0
173385,1
173386,1
173387,0
173388,1
173389,0
173390,1
173391,1
173392,1
173393,1
173394,1
173395,0
173396,0
173397,1
173398,0
173399,1
173400,1
173401,0
173402,1
173403,0
173404,1
173405,1
173406,1
173407,0
173408,0
173409,1
173410,1
173411,1
173412,1
173413,0
173414,0
173415,0
173416,1
173417,0
173418,1
173419,0
173420,1
173421,1
173422,1
173423,0
173424,0
173425,0
173426,0
173427,1
173428,0
173429,1
173430,1
173431,1
173432,1
173433,0
173434,1
173435,1
173436,1
173437,0
173438,1
173439,0
173440,1
173441,1
173442,0
173443,0
173444,1
173445,0
173446,1
173447,0
173448,1
173449,1
173450,0
173451,1
173452,0
173453,0
173454,1
173455,0
173456,1
173457,1
173458,0
173459,1
173460,1
173461,0
173462,1
173463,1
173464,1
173465,0
173466,0
173467,0
173468,0
173469,0
173470,0
173471,1
173472,0
173473,0
173474,1
173475,0
173476,0
173477,1
173478,0
173479,0
173480,1
173481,0
173482,1
173483,0
173484,1
173485,1
173486,0
173487,1
173488,1
173489,0
173490,1
173491,1
173492,0
173493,0
173494,0
173495,0
173496,1
173497,1
173498,1
173499,1
173500,0
173501,0
173502,1
173503,0
173504,1
173505,0
173506,0
173507,1
173508,0
173509,0
173510,1
173511,0
173512,1
173513,0
173514,1
173515,0
173516,0
173517,1
173518,0
173519,1
173520,0
173521,0
173522,1
173523,0
173524,0
173525,1
173526,1
173527,1
173528,1
173529,0
173530,0
173531,1
173532,0
173533,0
173534,1
173535,1
173536,1
173537,0
173538,0
173539,0
173540,0
173541,1
173542,1
173543,0
173544,1
173545,0
173546,1
173547,0
173548,1
173549,0
173550,0
173551,1
173552,0
173553,0
173554,1
173555,0
173556,0
173557,1
173558,0
173559,0
173560,1
173561,0
173562,1
173563,1
173564,1
173565,1
173566,0
173567,0
173568,0
173569,1
173570,0
173571,1
173572,1
173573,1
173574,0
173575,1
173576,1
173577,1
173578,1
173579,1
173580,0
173581,0
173582,1
173583,1
173584,1
173585,1
173586,1
173587,1
173588,1
173589,0
173590,0
173591,1
173592,1
173593,0
173594,0
173595,1
173596,1
173597,1
173598,0
173599,1
173600,1
173601,1
173602,1
173603,0
173604,1
173605,1
173606,0
173607,1
173608,0
173609,1
173610,1
173611,1
173612,0
173613,1
173614,1
173615,0
173616,0
173617,1
173618,0
173619,0
173620,0
173621,0
173622,1
173623,1
173624,0
173625,1
173626,1
173627,0
173628,0
173629,1
173630,1
173631,0
173632,1
173633,0
173634,0
173635,0
173636,1
173637,1
173638,1
173639,1
173640,0
173641,0
173642,0
173643,0
173644,1
173645,0
173646,1
173647,0
173648,0
173649,0
173650,0
173651,0
173652,1
173653,1
173654,1
173655,1
173656,0
173657,0
173658,1
173659,0
173660,0
173661,1
173662,0
173663,1
173664,0
173665,1
173666,0
173667,0
173668,1
173669,0
173670,0
173671,1
173672,0
173673,1
173674,1
173675,1
173676,0
173677,0
173678,0
173679,1
173680,0
173681,1
173682,0
173683,1
173684,1
173685,0
173686,0
173687,0
173688,0
173689,0
173690,0
173691,0
173692,0
173693,1
173694,1
173695,1
173696,0
173697,1
173698,0
173699,0
173700,1
173701,0
173702,0
173703,0
173704,1
173705,0
173706,0
173707,0
173708,0
173709,0
173710,0
173711,0
173712,1
173713,0
173714,1
173715,0
173716,1
173717,0
173718,0
173719,0
173720,1
173721,1
173722,1
173723,1
173724,0
173725,0
173726,1
173727,1
173728,0
173729,0
173730,0
173731,1
173732,0
173733,0
173734,1
173735,0
173736,1
173737,0
173738,1
173739,1
173740,1
173741,1
173742,1
173743,1
173744,0
173745,1
173746,0
173747,0
173748,0
173749,1
173750,0
173751,1
173752,0
173753,0
173754,0
173755,1
173756,1
173757,1
173758,0
173759,0
173760,0
173761,1
173762,1
173763,0
173764,1
173765,1
173766,1
173767,1
173768,0
173769,1
173770,1
173771,1
173772,1
173773,0
173774,0
173775,1
173776,1
173777,0
173778,0
173779,0
173780,1
173781,0
173782,1
173783,0
173784,1
173785,0
173786,1
173787,1
173788,0
173789,1
173790,0
173791,1
173792,0
173793,1
173794,0
173795,1
173796,0
173797,1
173798,0
173799,1
173800,1
173801,1
173802,1
173803,1
173804,0
173805,0
173806,0
173807,1
173808,0
173809,1
173810,0
173811,1
173812,0
173813,1
173814,1
173815,0
173816,0
173817,0
173818,0
173819,0
173820,1
173821,0
173822,1
173823,0
173824,1
173825,0
173826,1
173827,1
173828,1
173829,0
173830,1
173831,1
173832,1
173833,0
173834,0
173835,1
173836,0
173837,0
173838,1
173839,1
173840,1
173841,0
173842,0
173843,0
173844,0
173845,0
173846,1
173847,0
173848,1
173849,0
173850,1
173851,0
173852,0
173853,1
173854,0
173855,0
173856,1
173857,0
173858,1
173859,1
173860,1
173861,1
173862,1
173863,0
173864,1
173865,1
173866,1
173867,1
173868,0
173869,1
173870,1
173871,0
173872,1
173873,0
173874,0
173875,1
173876,0
173877,0
173878,0
173879,0
173880,0
173881,0
173882,1
173883,1
173884,0
173885,1
173886,0
173887,1
173888,1
173889,1
173890,1
173891,1
173892,1
173893,1
173894,0
173895,1
173896,1
173897,0
173898,0
173899,1
173900,0
173901,0
173902,0
173903,0
173904,0
173905,0
173906,1
173907,0
173908,0
173909,1
173910,0
173911,1
173912,0
173913,0
173914,0
173915,0
173916,0
173917,0
173918,1
173919,0
173920,1
173921,1
173922,0
173923,0
173924,0
173925,1
173926,0
173927,1
173928,0
173929,0
173930,1
173931,0
173932,1
173933,0
173934,0
173935,1
173936,0
173937,1
173938,1
173939,1
173940,0
173941,0
173942,0
173943,0
173944,1
173945,1
173946,0
173947,0
173948,1
173949,0
173950,0
173951,1
173952,0
173953,0
173954,0
173955,0
173956,0
173957,1
173958,0
173959,1
173960,1
173961,1
173962,1
173963,1
173964,0
173965,0
173966,0
173967,0
173968,1
173969,0
173970,1
173971,1
173972,1
173973,1
173974,1
173975,1
173976,1
173977,0
173978,1
173979,1
173980,0
173981,0
173982,0
173983,0
173984,1
173985,0
173986,0
173987,0
173988,0
173989,1
173990,1
173991,1
173992,0
173993,1
173994,1
173995,0
173996,0
173997,1
173998,0
173999,0
174000,1
174001,0
174002,1
174003,1
174004,0
174005,1
174006,1
174007,1
174008,1
174009,1
174010,0
174011,0
174012,0
174013,1
174014,0
174015,0
174016,0
174017,1
174018,0
174019,0
174020,0
174021,0
174022,0
174023,0
174024,1
174025,0
174026,1
174027,1
174028,0
174029,0
174030,1
174031,0
174032,0
174033,1
174034,1
174035,1
174036,1
174037,1
174038,0
174039,1
174040,0
174041,0
174042,0
174043,0
174044,1
174045,0
174046,1
174047,1
174048,0
174049,1
174050,0
174051,1
174052,1
174053,1
174054,0
174055,1
174056,1
174057,0
174058,0
174059,0
174060,1
174061,1
174062,1
174063,1
174064,1
174065,1
174066,1
174067,1
174068,1
174069,0
174070,1
174071,1
174072,0
174073,1
174074,1
174075,1
174076,0
174077,0
174078,0
174079,0
174080,0
174081,0
174082,0
174083,1
174084,1
174085,1
174086,0
174087,1
174088,0
174089,0
174090,0
174091,0
174092,0
174093,1
174094,0
174095,0
174096,0
174097,1
174098,0
174099,1
174100,0
174101,0
174102,0
174103,1
174104,0
174105,0
174106,0
174107,0
174108,0
174109,1
174110,0
174111,0
174112,0
174113,1
174114,1
174115,0
174116,1
174117,1
174118,0
174119,0
174120,1
174121,1
174122,0
174123,0
174124,1
174125,0
174126,1
174127,0
174128,1
174129,1
174130,0
174131,0
174132,1
174133,0
174134,1
174135,0
174136,1
174137,1
174138,0
174139,0
174140,1
174141,0
174142,1
174143,0
174144,1
174145,1
174146,1
174147,1
174148,1
174149,0
174150,0
174151,0
174152,0
174153,1
174154,1
174155,1
174156,1
174157,0
174158,0
174159,0
174160,1
174161,1
174162,0
174163,1
174164,1
174165,0
174166,1
174167,0
174168,0
174169,1
174170,1
174171,0
174172,0
174173,1
174174,0
174175,1
174176,0
174177,1
174178,1
174179,1
174180,1
174181,0
174182,0
174183,1
174184,1
174185,0
174186,1
174187,0
174188,1
174189,0
174190,1
174191,1
174192,1
174193,0
174194,0
174195,0
174196,0
174197,0
174198,0
174199,1
174200,0
174201,0
174202,0
174203,1
174204,1
174205,0
174206,1
174207,1
174208,0
174209,1
174210,0
174211,1
174212,0
174213,0
174214,0
174215,1
174216,1
174217,1
174218,1
174219,1
174220,1
174221,1
174222,0
174223,0
174224,1
174225,1
174226,1
174227,1
174228,0
174229,0
174230,1
174231,0
174232,1
174233,0
174234,1
174235,1
174236,0
174237,0
174238,1
174239,0
174240,0
174241,0
174242,0
174243,1
174244,0
174245,1
174246,1
174247,1
174248,1
174249,1
174250,0
174251,1
174252,0
174253,1
174254,0
174255,1
174256,1
174257,1
174258,0
174259,0
174260,0
174261,0
174262,1
174263,0
174264,1
174265,1
174266,0
174267,0
174268,0
174269,1
174270,1
174271,0
174272,0
174273,1
174274,0
174275,1
174276,1
174277,1
174278,0
174279,1
174280,0
174281,0
174282,1
174283,0
174284,1
174285,1
174286,1
174287,0
174288,0
174289,0
174290,1
174291,0
174292,0
174293,1
174294,1
174295,0
174296,0
174297,0
174298,1
174299,0
174300,0
174301,0
174302,0
174303,0
174304,1
174305,0
174306,0
174307,1
174308,1
174309,0
174310,1
174311,0
174312,0
174313,1
174314,1
174315,0
174316,1
174317,0
174318,0
174319,0
174320,1
174321,1
174322,0
174323,0
174324,1
174325,0
174326,0
174327,0
174328,1
174329,1
174330,0
174331,1
174332,1
174333,0
174334,0
174335,0
174336,0
174337,1
174338,0
174339,1
174340,1
174341,0
174342,0
174343,1
174344,0
174345,0
174346,0
174347,1
174348,0
174349,0
174350,1
174351,1
174352,1
174353,1
174354,1
174355,0
174356,1
174357,0
174358,0
174359,0
174360,1
174361,0
174362,0
174363,1
174364,1
174365,1
174366,0
174367,1
174368,0
174369,0
174370,0
174371,1
174372,0
174373,1
174374,0
174375,0
174376,1
174377,1
174378,0
174379,1
174380,1
174381,0
174382,0
174383,1
174384,1
174385,0
174386,1
174387,1
174388,0
174389,0
174390,0
174391,0
174392,1
174393,1
174394,1
174395,1
174396,1
174397,0
174398,1
174399,0
174400,1
174401,1
174402,1
174403,0
174404,0
174405,1
174406,0
174407,1
174408,1
174409,0
174410,1
174411,0
174412,0
174413,1
174414,1
174415,0
174416,0
174417,0
174418,1
174419,0
174420,0
174421,0
174422,1
174423,1
174424,0
174425,0
174426,1
174427,0
174428,1
174429,1
174430,1
174431,0
174432,0
174433,0
174434,1
174435,0
174436,1
174437,0
174438,1
174439,0
174440,1
174441,1
174442,1
174443,0
174444,0
174445,1
174446,1
174447,0
174448,0
174449,0
174450,1
174451,0
174452,1
174453,0
174454,0
174455,1
174456,0
174457,1
174458,0
174459,0
174460,1
174461,0
174462,1
174463,0
174464,0
174465,1
174466,1
174467,1
174468,1
174469,1
174470,0
174471,0
174472,1
174473,0
174474,1
174475,0
174476,1
174477,1
174478,1
174479,1
174480,1
174481,1
174482,1
174483,0
174484,0
174485,1
174486,0
174487,0
174488,0
174489,0
174490,0
174491,1
174492,0
174493,1
174494,1
174495,1
174496,0
174497,0
174498,1
174499,0
174500,0
174501,0
174502,0
174503,1
174504,1
174505,1
174506,0
174507,0
174508,1
174509,1
174510,1
174511,0
174512,0
174513,0
174514,1
174515,1
174516,1
174517,0
174518,0
174519,0
174520,0
174521,1
174522,1
174523,1
174524,0
174525,1
174526,1
174527,1
174528,1
174529,1
174530,0
174531,1
174532,0
174533,1
174534,0
174535,1
174536,1
174537,1
174538,0
174539,0
174540,1
174541,1
174542,1
174543,1
174544,0
174545,1
174546,1
174547,0
174548,0
174549,0
174550,1
174551,1
174552,0
174553,0
174554,1
174555,0
174556,0
174557,1
174558,1
174559,1
174560,1
174561,0
174562,1
174563,0
174564,1
174565,1
174566,0
174567,1
174568,0
174569,0
174570,0
174571,1
174572,0
174573,0
174574,0
174575,1
174576,0
174577,1
174578,0
174579,0
174580,1
174581,0
174582,1
174583,0
174584,0
174585,0
174586,1
174587,1
174588,1
174589,1
174590,1
174591,1
174592,1
174593,0
174594,1
174595,1
174596,0
174597,1
174598,1
174599,1
174600,1
174601,1
174602,1
174603,0
174604,1
174605,1
174606,0
174607,0
174608,0
174609,0
174610,0
174611,0
174612,1
174613,0
174614,1
174615,1
174616,0
174617,0
174618,1
174619,0
174620,1
174621,1
174622,1
174623,0
174624,0
174625,1
174626,1
174627,0
174628,1
174629,0
174630,1
174631,0
174632,0
174633,1
174634,1
174635,1
174636,0
174637,1
174638,0
174639,0
174640,1
174641,0
174642,0
174643,0
174644,0
174645,1
174646,1
174647,0
174648,1
174649,1
174650,0
174651,1
174652,0
174653,0
174654,1
174655,1
174656,1
174657,0
174658,1
174659,1
174660,1
174661,1
174662,0
174663,1
174664,1
174665,0
174666,1
174667,0
174668,1
174669,1
174670,1
174671,1
174672,1
174673,0
174674,1
174675,0
174676,0
174677,1
174678,0
174679,1
174680,0
174681,0
174682,1
174683,1
174684,0
174685,0
174686,0
174687,1
174688,0
174689,1
174690,0
174691,0
174692,0
174693,0
174694,0
174695,1
174696,0
174697,0
174698,1
174699,0
174700,0
174701,0
174702,0
174703,0
174704,1
174705,0
174706,1
174707,0
174708,1
174709,0
174710,0
174711,1
174712,1
174713,0
174714,0
174715,0
174716,1
174717,1
174718,1
174719,0
174720,1
174721,0
174722,1
174723,1
174724,1
174725,0
174726,0
174727,1
174728,0
174729,1
174730,0
174731,1
174732,0
174733,0
174734,1
174735,1
174736,0
174737,0
174738,0
174739,1
174740,1
174741,1
174742,1
174743,1
174744,1
174745,0
174746,0
174747,1
174748,0
174749,1
174750,0
174751,0
174752,0
174753,1
174754,0
174755,1
174756,1
174757,0
174758,0
174759,1
174760,0
174761,0
174762,1
174763,1
174764,1
174765,1
174766,0
174767,1
174768,1
174769,0
174770,0
174771,0
174772,1
174773,1
174774,1
174775,1
174776,0
174777,0
174778,1
174779,0
174780,1
174781,0
174782,0
174783,1
174784,1
174785,0
174786,0
174787,1
174788,0
174789,1
174790,1
174791,1
174792,1
174793,1
174794,1
174795,0
174796,1
174797,1
174798,0
174799,0
174800,1
174801,1
174802,1
174803,0
174804,0
174805,0
174806,0
174807,0
174808,0
174809,1
174810,1
174811,1
174812,1
174813,0
174814,0
174815,1
174816,0
174817,1
174818,0
174819,0
174820,0
174821,0
174822,1
174823,1
174824,1
174825,1
174826,1
174827,0
174828,1
174829,0
174830,0
174831,1
174832,0
174833,0
174834,0
174835,0
174836,0
174837,0
174838,0
174839,0
174840,1
174841,1
174842,1
174843,1
174844,1
174845,0
174846,0
174847,1
174848,0
174849,1
174850,0
174851,0
174852,0
174853,1
174854,1
174855,0
174856,0
174857,0
174858,0
174859,0
174860,0
174861,1
174862,0
174863,1
174864,0
174865,0
174866,0
174867,0
174868,0
174869,1
174870,0
174871,0
174872,1
174873,0
174874,0
174875,1
174876,0
174877,1
174878,1
174879,0
174880,0
174881,0
174882,0
174883,1
174884,1
174885,0
174886,1
174887,1
174888,0
174889,1
174890,0
174891,0
174892,0
174893,1
174894,0
174895,1
174896,0
174897,0
174898,0
174899,1
174900,1
174901,1
174902,1
174903,0
174904,1
174905,1
174906,1
174907,0
174908,0
174909,0
174910,1
174911,0
174912,0
174913,1
174914,1
174915,1
174916,1
174917,1
174918,1
174919,0
174920,1
174921,0
174922,0
174923,0
174924,0
174925,0
174926,0
174927,1
174928,1
174929,0
174930,1
174931,0
174932,1
174933,1
174934,0
174935,0
174936,0
174937,1
174938,1
174939,1
174940,0
174941,0
174942,0
174943,0
174944,0
174945,1
174946,0
174947,1
174948,1
174949,0
174950,1
174951,1
174952,1
174953,1
174954,0
174955,1
174956,1
174957,0
174958,0
174959,0
174960,1
174961,1
174962,0
174963,0
174964,0
174965,0
174966,0
174967,0
174968,1
174969,1
174970,0
174971,1
174972,0
174973,0
174974,0
174975,1
174976,1
174977,1
174978,0
174979,1
174980,0
174981,0
174982,0
174983,1
174984,0
174985,0
174986,1
174987,0
174988,1
174989,1
174990,1
174991,0
174992,0
174993,1
174994,1
174995,1
174996,0
174997,1
174998,1
174999,0
175000,0
175001,1
175002,0
175003,1
175004,1
175005,1
175006,1
175007,0
175008,1
175009,1
175010,0
175011,0
175012,1
175013,0
175014,1
175015,1
175016,1
175017,0
175018,1
175019,0
175020,0
175021,0
175022,0
175023,0
175024,0
175025,0
175026,1
175027,1
175028,1
175029,0
175030,1
175031,0
175032,1
175033,0
175034,0
175035,1
175036,1
175037,1
175038,0
175039,0
175040,1
175041,0
175042,0
175043,1
175044,1
175045,1
175046,1
175047,1
175048,1
175049,1
175050,0
175051,0
175052,0
175053,1
175054,1
175055,0
175056,0
175057,0
175058,0
175059,0
175060,0
175061,0
175062,0
175063,1
175064,0
175065,1
175066,0
175067,0
175068,1
175069,0
175070,1
175071,1
175072,1
175073,0
175074,0
175075,0
175076,0
175077,1
175078,1
175079,1
175080,0
175081,1
175082,1
175083,1
175084,1
175085,0
175086,0
175087,0
175088,1
175089,0
175090,0
175091,0
175092,1
175093,1
175094,1
175095,0
175096,0
175097,1
175098,1
175099,1
175100,1
175101,1
175102,1
175103,0
175104,1
175105,1
175106,0
175107,1
175108,0
175109,1
175110,1
175111,0
175112,0
175113,0
175114,0
175115,1
175116,0
175117,1
175118,0
175119,0
175120,1
175121,1
175122,0
175123,0
175124,0
175125,0
175126,0
175127,1
175128,0
175129,0
175130,1
175131,1
175132,1
175133,1
175134,0
175135,1
175136,0
175137,1
175138,0
175139,1
175140,1
175141,1
175142,0
175143,0
175144,0
175145,1
175146,1
175147,0
175148,0
175149,1
175150,1
175151,0
175152,1
175153,1
175154,0
175155,1
175156,1
175157,0
175158,0
175159,1
175160,1
175161,0
175162,0
175163,0
175164,1
175165,1
175166,0
175167,1
175168,0
175169,1
175170,0
175171,0
175172,1
175173,0
175174,0
175175,1
175176,1
175177,1
175178,0
175179,1
175180,0
175181,0
175182,0
175183,1
175184,0
175185,0
175186,1
175187,1
175188,0
175189,0
175190,0
175191,1
175192,1
175193,1
175194,1
175195,0
175196,1
175197,1
175198,0
175199,1
175200,1
175201,0
175202,0
175203,1
175204,1
175205,1
175206,0
175207,1
175208,1
175209,1
175210,1
175211,0
175212,1
175213,1
175214,1
175215,1
175216,1
175217,0
175218,0
175219,0
175220,1
175221,0
175222,1
175223,1
175224,0
175225,0
175226,0
175227,0
175228,0
175229,1
175230,0
175231,1
175232,0
175233,1
175234,1
175235,1
175236,0
175237,0
175238,0
175239,1
175240,1
175241,0
175242,0
175243,0
175244,0
175245,1
175246,0
175247,0
175248,1
175249,0
175250,0
175251,1
175252,1
175253,0
175254,1
175255,0
175256,0
175257,1
175258,0
175259,0
175260,1
175261,1
175262,0
175263,1
175264,0
175265,1
175266,1
175267,0
175268,0
175269,0
175270,0
175271,1
175272,1
